timestamp,back_x,back_y,back_z,thigh_x,thigh_y,thigh_z,label
2021-03-24 14:47:01.859,-1.0,-0.0625,0.0,-0.953125,0.011719,0.064453,6
2021-03-24 14:47:01.880,-1.0,-0.0625,0.0,-0.950928,0.016113,0.050293,6
2021-03-24 14:47:01.900,-1.0,-0.0625,0.0,-0.967529,0.017578,0.044189,6
2021-03-24 14:47:01.920,-1.0,-0.0625,0.0,-0.954346,0.000732,0.061523,6
2021-03-24 14:47:01.940,-1.0,-0.0625,0.0,-0.96582,0.0144039999999999,0.049561,6
2021-03-24 14:47:01.960,-1.0,-0.0625,0.0,-0.970459,0.0021969999999999,0.046387,6
2021-03-24 14:47:01.980,-1.0,-0.0625,0.0,-0.953369,0.0,0.046875,6
2021-03-24 14:47:02.000,-1.0,-0.0625,0.0,-0.968262,0.0,0.046875,6
2021-03-24 14:47:02.019,-1.0,-0.0625,0.0,-0.953125,0.0,0.045898,6
2021-03-24 14:47:02.039,-1.0,-0.0625,0.0,-0.968506,0.0,0.0622559999999999,6
2021-03-24 14:47:02.059,-1.0,-0.0625,0.0,-0.953369,0.0,0.046875,6
2021-03-24 14:47:02.079,-1.0,-0.0625,0.0,-0.953125,0.0,0.0625,6
2021-03-24 14:47:02.099,-1.0,-0.0625,0.0,-0.953125,0.0,0.0625,6
2021-03-24 14:47:02.119,-1.0,-0.0625,0.0,-0.953125,0.0,0.0625,6
2021-03-24 14:47:02.140,-0.999023,-0.0625,0.0,-0.953125,0.0,0.0625,6
2021-03-24 14:47:02.160,-1.005859,-0.0625,0.0,-0.953125,0.0,0.0625,6
2021-03-24 14:47:02.180,-1.012695,-0.0625,0.0,-0.953125,0.0,0.0625,6
2021-03-24 14:47:02.200,-0.997559,-0.0625,0.0,-0.953125,0.0,0.0625,6
2021-03-24 14:47:02.220,-1.0,-0.0625,0.0,-0.953125,0.0,0.0625,6
2021-03-24 14:47:02.240,-1.0,-0.0625,0.0,-0.953125,0.0,0.0625,6
2021-03-24 14:47:02.260,-1.0,-0.0625,0.0,-0.953125,0.0,0.062988,6
2021-03-24 14:47:02.279,-1.0,-0.0625,0.0,-0.952393,0.0,0.058838,6
2021-03-24 14:47:02.299,-1.0,-0.0625,0.0,-0.95752,0.0,0.0446779999999999,6
2021-03-24 14:47:02.319,-1.0,-0.0625,0.0,-0.966553,0.0,0.046875,6
2021-03-24 14:47:02.339,-1.0,-0.0625,0.0,-0.950684,0.0,0.046875,6
2021-03-24 14:47:02.359,-1.0,-0.0625,0.0,-0.953125,0.0,0.046875,6
2021-03-24 14:47:02.380,-1.0,-0.0625,0.0,-0.951904,0.0,0.046875,6
2021-03-24 14:47:02.400,-1.0,-0.0625,0.0,-0.959961,0.0,0.04541,6
2021-03-24 14:47:02.420,-1.0,-0.0625,0.0,-0.964844,0.0,0.052734,6
2021-03-24 14:47:02.440,-1.0,-0.0625,0.0,-0.950684,0.0,0.064697,6
2021-03-24 14:47:02.460,-1.0,-0.0625,0.0,-0.953125,0.0,0.0625,6
2021-03-24 14:47:02.480,-1.0,-0.0625,0.0,-0.953125,0.0,0.060547,6
2021-03-24 14:47:02.500,-1.0,-0.0625,0.0,-0.953125,0.0,0.069824,6
2021-03-24 14:47:02.520,-1.0,-0.0625,0.0,-0.953125,0.0,0.081787,6
2021-03-24 14:47:02.539,-1.0,-0.0625,0.0,-0.953125,0.0,0.069824,6
2021-03-24 14:47:02.559,-1.0,-0.0625,0.0,-0.953125,0.0,0.060547,6
2021-03-24 14:47:02.579,-1.0,-0.0625,0.0,-0.953125,0.0,0.0625,6
2021-03-24 14:47:02.599,-1.0,-0.0625,0.0,-0.950684,0.0,0.064697,6
2021-03-24 14:47:02.619,-1.0,-0.0625,0.0,-0.964844,0.0,0.052734,6
2021-03-24 14:47:02.640,-1.0,-0.0625,0.0,-0.957764,0.0,0.04541,6
2021-03-24 14:47:02.660,-1.0,-0.0625,0.0,-0.964355,0.0,0.0444339999999999,6
2021-03-24 14:47:02.680,-1.0,-0.0625,0.0,-0.959229,0.0,0.057373,6
2021-03-24 14:47:02.700,-1.0,-0.0625,0.0,-0.952148,0.0021969999999999,0.063232,6
2021-03-24 14:47:02.720,-1.0,-0.0625,0.0,-0.953125,-0.013428,0.0625,6
2021-03-24 14:47:02.740,-1.0,-0.0625,0.0,-0.953125,-0.004639,0.0625,6
2021-03-24 14:47:02.760,-1.0,-0.0625,0.0,-0.953125,0.000488,0.0625,6
2021-03-24 14:47:02.780,-1.0,-0.0625,0.0,-0.953125,0.0,0.0625,6
2021-03-24 14:47:02.799,-1.0,-0.0625,0.0,-0.953125,0.0,0.0625,6
2021-03-24 14:47:02.819,-1.0,-0.0625,0.0,-0.951172,0.0,0.0625,6
2021-03-24 14:47:02.839,-1.0,-0.0625,0.0,-0.968018,0.0,0.0625,6
2021-03-24 14:47:02.859,-1.0,-0.062012,0.0,-0.955078,0.0,0.0625,6
2021-03-24 14:47:02.880,-1.0,-0.0778809999999999,0.0,-0.952881,0.0,0.0625,6
2021-03-24 14:47:02.900,-1.0,-0.078125,0.0,-0.953125,0.0,0.0625,6
2021-03-24 14:47:02.920,-1.0,-0.078125,0.0,-0.952393,0.0,0.0625,6
2021-03-24 14:47:02.940,-1.0,-0.078125,0.0,-0.968506,0.000244,0.0625,6
2021-03-24 14:47:02.960,-1.0,-0.078125,0.0,-0.953125,-0.015381,0.0625,6
2021-03-24 14:47:02.980,-1.0,-0.078125,0.0,-0.953125,-0.015625,0.062744,6
2021-03-24 14:47:03.000,-1.0,-0.078125,0.0,-0.953125,-0.014893,0.078613,6
2021-03-24 14:47:03.019,-1.0,-0.078125,0.0,-0.952881,0.000732,0.076904,6
2021-03-24 14:47:03.039,-1.0,-0.078125,0.0,-0.954346,0.0,0.061035,6
2021-03-24 14:47:03.059,-1.0,-0.078125,0.0,-0.968262,-0.001709,0.064209,6
2021-03-24 14:47:03.079,-1.0,-0.078125,0.0,-0.951416,-0.014893,0.0773929999999999,6
2021-03-24 14:47:03.099,-1.0,-0.078125,0.0,-0.953125,0.001709,0.060547,6
2021-03-24 14:47:03.119,-1.0,-0.078125,0.0,-0.953125,0.0,0.0625,6
2021-03-24 14:47:03.140,-1.0,-0.078125,0.0,-0.953125,0.0,0.0625,6
2021-03-24 14:47:03.160,-1.0,-0.078125,0.0,-0.953125,0.0,0.0625,6
2021-03-24 14:47:03.180,-1.0,-0.078125,0.000732,-0.953125,0.000488,0.0625,6
2021-03-24 14:47:03.200,-1.0,-0.078125,-0.004395,-0.953125,-0.00415,0.0625,6
2021-03-24 14:47:03.220,-1.0,-0.078125,-0.018799,-0.952148,-0.018799,0.0625,6
2021-03-24 14:47:03.240,-1.0,-0.078125,-0.010254,-0.958984,-0.010742,0.0625,6
2021-03-24 14:47:03.260,-1.0,-0.078125,0.0021969999999999,-0.96582,0.0021969999999999,0.0612789999999999,6
2021-03-24 14:47:03.279,-1.0,-0.078125,0.001221,-0.950684,0.001221,0.067871,6
2021-03-24 14:47:03.299,-1.0,-0.078125,-0.007324,-0.953125,-0.007324,0.080322,6
2021-03-24 14:47:03.319,-1.0,-0.078125,-0.01123,-0.953125,-0.011475,0.078125,6
2021-03-24 14:47:03.339,-1.0,-0.07959,0.001953,-0.953125,0.001953,0.07959,6
2021-03-24 14:47:03.359,-1.0,-0.071045,0.0,-0.953125,0.0,0.071045,6
2021-03-24 14:47:03.380,-1.0,-0.0603029999999999,0.0,-0.953125,0.0,0.0603029999999999,6
2021-03-24 14:47:03.400,-1.0,-0.0625,0.0,-0.953125,0.0,0.0625,6
2021-03-24 14:47:03.420,-1.0,-0.0625,0.0,-0.953125,0.0,0.0603029999999999,6
2021-03-24 14:47:03.440,-1.0,-0.0625,0.0,-0.950928,0.0,0.070801,6
2021-03-24 14:47:03.460,-1.0,-0.0625,0.0,-0.963867,0.0,0.07959,6
2021-03-24 14:47:03.480,-1.0,-0.0625,0.0,-0.961182,0.0,0.078125,6
2021-03-24 14:47:03.500,-1.0,-0.0625,0.0,-0.951416,0.0,0.078125,6
2021-03-24 14:47:03.520,-1.0,-0.0625,0.0,-0.953125,0.0,0.080322,6
2021-03-24 14:47:03.539,-1.0,-0.0625,0.0,-0.953125,0.0,0.06543,6
2021-03-24 14:47:03.559,-1.0,-0.0625,0.0,-0.953125,0.0,0.071777,6
2021-03-24 14:47:03.579,-1.0,-0.0625,0.0,-0.953125,0.0,0.0791019999999999,6
2021-03-24 14:47:03.599,-1.0,-0.0625,0.0,-0.953125,0.0,0.078125,6
2021-03-24 14:47:03.619,-1.0,-0.0625,0.0,-0.953125,0.0,0.078125,6
2021-03-24 14:47:03.640,-0.997559,-0.0625,0.0,-0.953125,0.0,0.078125,6
2021-03-24 14:47:03.660,-1.013428,-0.0625,0.0,-0.953125,0.0,0.078125,6
2021-03-24 14:47:03.680,-1.0046389999999998,-0.0625,0.0,-0.953125,0.0,0.078125,6
2021-03-24 14:47:03.700,-0.999268,-0.0625,0.0,-0.953125,0.0,0.078125,6
2021-03-24 14:47:03.720,-1.0,-0.0625,0.0,-0.953125,0.001465,0.07959,6
2021-03-24 14:47:03.740,-1.0,-0.0625,0.0,-0.953125,-0.013672,0.062744,6
2021-03-24 14:47:03.760,-1.0,-0.0625,0.0,-0.953125,-0.015625,0.076416,6
2021-03-24 14:47:03.780,-1.0,-0.0625,0.0,-0.953125,-0.015625,0.0791019999999999,6
2021-03-24 14:47:03.799,-1.0,-0.0625,0.0,-0.953125,-0.015625,0.063232,6
2021-03-24 14:47:03.819,-1.0,-0.0625,0.0,-0.952637,-0.015869,0.0622559999999999,6
2021-03-24 14:47:03.839,-0.998535,-0.0625,0.0,-0.968506,0.0,0.0625,6
2021-03-24 14:47:03.859,-1.015381,-0.0625,0.0,-0.952881,-0.015625,0.0625,6
2021-03-24 14:47:03.880,-1.000977,-0.0625,0.0,-0.953613,-0.015625,0.0617679999999999,6
2021-03-24 14:47:03.900,-0.999756,-0.0625,0.0,-0.969482,-0.015625,0.045898,6
2021-03-24 14:47:03.920,-1.0,-0.062012,0.0,-0.96875,-0.015625,0.046631,6
2021-03-24 14:47:03.940,-1.0,-0.0778809999999999,0.0,-0.967041,-0.013916,0.04834,6
2021-03-24 14:47:03.960,-1.0,-0.0778809999999999,0.0,-0.951416,0.001465,0.063721,6
2021-03-24 14:47:03.980,-1.0,-0.078613,0.0,-0.953125,0.000244,0.064453,6
2021-03-24 14:47:04.000,-1.0,-0.0935059999999999,0.0,-0.953125,-0.002441,0.08252,6
2021-03-24 14:47:04.019,-0.999756,-0.077148,0.0,-0.953125,-0.017578,0.095703,6
2021-03-24 14:47:04.039,-1.001465,-0.078125,0.0,-0.953125,-0.015625,0.0930179999999999,6
2021-03-24 14:47:04.059,-1.0151370000000002,-0.078125,0.0,-0.953125,-0.016113,0.098145,6
2021-03-24 14:47:04.079,-0.998047,-0.078125,0.0,-0.953125,-0.011475,0.108154,6
2021-03-24 14:47:04.099,-1.002197,-0.078369,0.0,-0.953125,0.0021969999999999,0.086914,6
2021-03-24 14:47:04.119,-1.017578,-0.0754389999999999,0.0,-0.953125,0.0,0.075684,6
2021-03-24 14:47:04.140,-1.012695,-0.060547,0.0,-0.953125,0.0,0.0791019999999999,6
2021-03-24 14:47:04.159,-0.997803,-0.0617679999999999,0.0,-0.953125,0.0,0.07251,6
2021-03-24 14:47:04.180,-1.0,-0.0664059999999999,0.0,-0.953125,0.0,0.060059,6
2021-03-24 14:47:04.199,-1.0,-0.076416,0.0,-0.953125,0.0,0.0625,6
2021-03-24 14:47:04.220,-1.0,-0.059326,0.0,-0.951416,0.0,0.0625,6
2021-03-24 14:47:04.239,-1.0,-0.06665,0.0,-0.96167,0.0,0.060791,6
2021-03-24 14:47:04.260,-1.0,-0.080322,0.0,-0.963379,0.0,0.0695799999999999,6
2021-03-24 14:47:04.279,-1.0,-0.078125,0.0,-0.950928,0.0,0.080078,6
2021-03-24 14:47:04.300,-1.0,-0.078125,0.0,-0.953125,0.0,0.078125,6
2021-03-24 14:47:04.319,-0.998535,-0.078125,0.0,-0.953125,0.0,0.078125,6
2021-03-24 14:47:04.340,-1.005615,-0.079346,0.0,-0.953125,0.0,0.075928,6
2021-03-24 14:47:04.359,-1.019287,-0.071777,0.0,-0.953125,0.0021969999999999,0.087158,6
2021-03-24 14:47:04.380,-1.009033,-0.060059,0.0,-0.953125,-0.0092769999999999,0.097412,6
2021-03-24 14:47:04.400,-0.997803,-0.0625,0.0,-0.950684,-0.019287,0.083984,6
2021-03-24 14:47:04.420,-1.0,-0.0625,0.0,-0.963135,-0.005371,0.07666,6
2021-03-24 14:47:04.440,-1.0,-0.0625,0.0,-0.972168,-0.000977,0.078125,6
2021-03-24 14:47:04.460,-1.0,-0.064209,0.0,-0.957764,0.0129389999999999,0.078125,6
2021-03-24 14:47:04.480,-1.0,-0.0524899999999999,0.0,-0.952148,0.005371,0.078125,6
2021-03-24 14:47:04.500,-1.0,-0.052979,0.0,-0.953125,-0.000732,0.078125,6
2021-03-24 14:47:04.520,-1.0,-0.064209,0.0,-0.953125,0.0,0.078125,6
2021-03-24 14:47:04.539,-1.0,-0.0625,0.0,-0.953125,0.0,0.078125,6
2021-03-24 14:47:04.559,-1.0,-0.0625,0.0,-0.953125,0.0,0.078125,6
2021-03-24 14:47:04.579,-1.0,-0.0625,0.0,-0.953125,0.0,0.076172,6
2021-03-24 14:47:04.599,-1.0,-0.0625,0.0,-0.953125,0.0,0.0930179999999999,6
2021-03-24 14:47:04.619,-1.0,-0.0625,0.0,-0.953125,0.0,0.080322,6
2021-03-24 14:47:04.640,-1.0,-0.0625,0.0,-0.953125,0.0,0.0778809999999999,6
2021-03-24 14:47:04.659,-1.0,-0.0625,0.0,-0.953125,0.0,0.078125,6
2021-03-24 14:47:04.680,-1.0,-0.0625,0.0,-0.953125,0.0,0.078125,6
2021-03-24 14:47:04.699,-1.0,-0.0625,0.0,-0.953125,0.0,0.078125,6
2021-03-24 14:47:04.720,-1.0,-0.0625,0.0,-0.952881,0.0,0.078125,6
2021-03-24 14:47:04.739,-1.0,-0.0625,0.0,-0.968506,0.0,0.078125,6
2021-03-24 14:47:04.760,-1.0,-0.0625,0.0,-0.952637,0.0,0.0935059999999999,6
2021-03-24 14:47:04.779,-1.0,-0.0625,0.0,-0.953125,0.0,0.077148,6
2021-03-24 14:47:04.800,-1.0,-0.0625,0.0,-0.953125,0.0,0.078125,6
2021-03-24 14:47:04.819,-1.0,-0.0625,0.0,-0.953125,0.0,0.078125,6
2021-03-24 14:47:04.840,-1.0,-0.0625,0.0,-0.953125,0.0,0.078125,6
2021-03-24 14:47:04.859,-1.0,-0.0625,0.0,-0.953125,0.0,0.078369,6
2021-03-24 14:47:04.880,-1.0,-0.061035,0.0,-0.953125,0.000244,0.074951,6
2021-03-24 14:47:04.900,-1.0,-0.076416,0.0,-0.953125,-0.00293,0.0634769999999999,6
2021-03-24 14:47:04.920,-1.0,-0.078125,0.0,-0.953125,-0.017578,0.080078,6
2021-03-24 14:47:04.940,-1.0,-0.078125,0.0,-0.953125,-0.015625,0.078125,6
2021-03-24 14:47:04.960,-1.0,-0.078125,0.0,-0.953125,-0.015625,0.078857,6
2021-03-24 14:47:04.980,-1.0,-0.078125,0.0,-0.953125,-0.015625,0.072754,6
2021-03-24 14:47:05.000,-1.0,-0.078125,0.0,-0.951904,-0.016602,0.065674,6
2021-03-24 14:47:05.019,-1.0,-0.078125,0.0,-0.959229,-0.010498,0.075195,6
2021-03-24 14:47:05.039,-1.0,-0.078125,0.0,-0.965576,0.0021969999999999,0.060059,6
2021-03-24 14:47:05.059,-1.0,-0.077148,-0.000732,-0.949463,0.001221,0.0625,6
2021-03-24 14:47:05.079,-1.0,-0.061523,-0.015381,-0.960449,-0.007324,0.0625,6
2021-03-24 14:47:05.099,-1.0,-0.0622559999999999,0.001221,-0.964355,-0.01123,0.0625,6
2021-03-24 14:47:05.119,-1.0,-0.063965,-0.001709,-0.950928,0.001953,0.0625,6
2021-03-24 14:47:05.140,-1.0,-0.079834,-0.015137,-0.951172,0.0,0.064209,6
2021-03-24 14:47:05.159,-1.0,-0.0754389999999999,0.001465,-0.962402,0.0,0.054932,6
2021-03-24 14:47:05.180,-1.0,-0.063232,0.0,-0.960693,0.0,0.044922,6
2021-03-24 14:47:05.199,-1.0,-0.079834,0.0,-0.959473,0.0,0.0446779999999999,6
2021-03-24 14:47:05.220,-1.0,-0.078125,0.0,-0.972412,0.0,0.053223,6
2021-03-24 14:47:05.239,-1.0,-0.078125,0.0,-0.959717,0.0,0.072998,6
2021-03-24 14:47:05.260,-1.0,-0.078613,0.0,-0.951416,0.0,0.07959,6
2021-03-24 14:47:05.279,-1.0,-0.073975,0.0,-0.953125,0.0,0.075684,6
2021-03-24 14:47:05.300,-0.999023,-0.060059,0.0,-0.953125,0.0,0.090332,6
2021-03-24 14:47:05.319,-1.005371,-0.0625,0.0,-0.953125,0.0,0.084473,6
2021-03-24 14:47:05.340,-1.012939,-0.0625,0.0,-0.953125,0.0,0.074707,6
2021-03-24 14:47:05.359,-0.997559,-0.0625,0.0,-0.953125,0.0,0.089111,6
2021-03-24 14:47:05.380,-1.0,-0.0625,0.0,-0.953125,0.0,0.09668,6
2021-03-24 14:47:05.400,-1.0,-0.0625,0.0,-0.953125,0.0,0.07959,6
2021-03-24 14:47:05.420,-1.0,-0.063721,0.0,-0.953125,0.0,0.0896,6
2021-03-24 14:47:05.440,-1.0,-0.054443,0.0,-0.953125,0.0,0.096191,6
2021-03-24 14:47:05.460,-1.0,-0.052979,0.0,-0.953125,0.0,0.080811,6
2021-03-24 14:47:05.480,-1.0,-0.055664,0.0,-0.953125,0.0,0.077637,6
2021-03-24 14:47:05.500,-1.0,-0.053711,0.0,-0.953125,0.0,0.078125,6
2021-03-24 14:47:05.520,-1.0,-0.054932,0.0,-0.953125,0.001221,0.078125,6
2021-03-24 14:47:05.539,-1.0,-0.054688,0.0,-0.953125,-0.0141599999999999,0.0791019999999999,6
2021-03-24 14:47:05.559,-1.0,-0.056152,0.0,-0.953125,-0.016357,0.0634769999999999,6
2021-03-24 14:47:05.579,-1.0,-0.044922,0.0,-0.952393,-0.000488,0.0622559999999999,6
2021-03-24 14:47:05.599,-1.0,-0.046875,-0.001953,-0.968262,0.0,0.062012,6
2021-03-24 14:47:05.619,-0.997559,-0.046875,0.009033,-0.968506,0.0,0.078125,6
2021-03-24 14:47:05.640,-1.009277,-0.0444339999999999,0.01709,-0.952637,0.0,0.0778809999999999,6
2021-03-24 14:47:05.659,-1.016846,-0.056396,0.013184,-0.953125,0.0,0.078613,6
2021-03-24 14:47:05.680,-1.015625,-0.063721,0.025391,-0.953125,-0.000977,0.094482,6
2021-03-24 14:47:05.699,-1.015625,-0.0625,0.034668,-0.953125,-0.016602,0.09375,6
2021-03-24 14:47:05.720,-1.017822,-0.0625,0.020508,-0.953125,-0.015625,0.09375,6
2021-03-24 14:47:05.739,-1.0046389999999998,-0.0625,0.0144039999999999,-0.953125,-0.015625,0.093994,6
2021-03-24 14:47:05.760,-0.999023,-0.0625,0.015625,-0.953125,-0.015625,0.091553,6
2021-03-24 14:47:05.779,-1.0,-0.0625,0.017822,-0.953125,-0.015625,0.0737299999999999,6
2021-03-24 14:47:05.800,-1.0,-0.0625,0.001465,-0.952393,-0.015625,0.057129,6
2021-03-24 14:47:05.819,-1.0,-0.0625,0.01123,-0.956543,-0.015625,0.043945,6
2021-03-24 14:47:05.840,-1.0,-0.0625,0.016113,-0.971436,-0.015625,0.050537,6
2021-03-24 14:47:05.859,-1.0,-0.0625,0.015625,-0.964355,-0.014648,0.064697,6
2021-03-24 14:47:05.880,-1.0,-0.060547,0.015625,-0.950684,-0.02002,0.0625,6
2021-03-24 14:47:05.900,-1.0,-0.0773929999999999,0.015625,-0.953125,-0.033447,0.0625,6
2021-03-24 14:47:05.920,-1.0,-0.063232,0.015625,-0.953125,-0.03125,0.0625,6
2021-03-24 14:47:05.940,-1.0,-0.075928,0.015625,-0.953125,-0.03125,0.0625,6
2021-03-24 14:47:05.960,-1.0,-0.078125,0.016846,-0.953125,-0.032471,0.0625,6
2021-03-24 14:47:05.980,-1.0,-0.0791019999999999,0.001221,-0.951416,-0.024658,0.0625,6
2021-03-24 14:47:06.000,-1.0,-0.0625,0.0,-0.961426,-0.013428,0.0625,6
2021-03-24 14:47:06.019,-0.999268,-0.0778809999999999,0.0,-0.963623,-0.015625,0.0625,6
2021-03-24 14:47:06.039,-1.015381,-0.062744,0.0,-0.950928,-0.015625,0.064209,6
2021-03-24 14:47:06.059,-1.0,-0.0622559999999999,0.0,-0.953125,-0.015625,0.052734,6
2021-03-24 14:47:06.079,-1.0,-0.078125,0.0,-0.953125,-0.013428,0.052979,6
2021-03-24 14:47:06.099,-1.0,-0.078125,0.000488,-0.953125,-0.023926,0.064209,6
2021-03-24 14:47:06.119,-1.0,-0.078125,0.015381,-0.953125,-0.032715,0.0625,6
2021-03-24 14:47:06.140,-1.0,-0.078125,-0.000732,-0.953125,-0.03125,0.0625,6
2021-03-24 14:47:06.159,-1.0,-0.078125,0.0,-0.953125,-0.033447,0.064697,6
2021-03-24 14:47:06.180,-1.0,-0.076172,0.0,-0.953125,-0.02124,0.050293,6
2021-03-24 14:47:06.199,-1.0,-0.062988,0.0021969999999999,-0.953125,-0.0144039999999999,0.055664,6
2021-03-24 14:47:06.220,-1.0,-0.077148,0.014893,-0.953125,-0.015625,0.0634769999999999,6
2021-03-24 14:47:06.239,-1.0,-0.0634769999999999,-0.001709,-0.953125,-0.015625,0.0625,6
2021-03-24 14:47:06.260,-1.0,-0.077148,0.0,-0.953125,-0.015625,0.0625,6
2021-03-24 14:47:06.279,-1.0,-0.0603029999999999,0.0,-0.950684,-0.017822,0.0625,6
2021-03-24 14:47:06.300,-1.0,-0.0625,0.0,-0.965088,-0.003418,0.0625,6
2021-03-24 14:47:06.319,-1.0,-0.0625,0.0,-0.971191,0.002441,0.0625,6
2021-03-24 14:47:06.340,-1.0,-0.0625,-0.000732,-0.954102,-0.012695,0.0625,6
2021-03-24 14:47:06.359,-1.0,-0.0625,0.005127,-0.967529,-0.015869,0.0625,6
2021-03-24 14:47:06.380,-1.0,-0.0625,0.013184,-0.955566,-0.015625,0.0625,6
2021-03-24 14:47:06.400,-1.0,-0.0625,-0.0021969999999999,-0.952881,-0.015625,0.0625,6
2021-03-24 14:47:06.420,-1.0,-0.0625,0.0,-0.953125,-0.015625,0.061035,6
2021-03-24 14:47:06.440,-1.0,-0.0625,0.0,-0.953125,-0.016602,0.0778809999999999,6
2021-03-24 14:47:06.460,-1.0,-0.0625,0.0,-0.953125,-0.000732,0.063232,6
2021-03-24 14:47:06.480,-1.0,-0.0625,0.0,-0.953125,0.0,0.0622559999999999,6
2021-03-24 14:47:06.500,-1.0,-0.0625,0.0,-0.953125,0.0,0.0625,6
2021-03-24 14:47:06.520,-1.0,-0.0625,0.0,-0.953125,0.0,0.062744,6
2021-03-24 14:47:06.539,-1.0,-0.0625,0.0,-0.953125,0.0,0.078613,6
2021-03-24 14:47:06.559,-1.0,-0.0625,0.0,-0.953125,0.0,0.078125,6
2021-03-24 14:47:06.579,-1.0,-0.0625,0.0,-0.953125,0.0,0.07666,6
2021-03-24 14:47:06.599,-1.0,-0.0625,0.0,-0.953125,0.0,0.061035,6
2021-03-24 14:47:06.619,-1.0,-0.0625,0.0,-0.953125,0.0,0.0625,6
2021-03-24 14:47:06.640,-1.0,-0.064453,-0.001953,-0.953125,0.0,0.0625,6
2021-03-24 14:47:06.659,-1.0,-0.051514,0.010742,-0.953125,0.0,0.0625,6
2021-03-24 14:47:06.680,-1.0,-0.054199,0.005859,-0.953125,0.0,0.0617679999999999,6
2021-03-24 14:47:06.699,-1.0,-0.063965,0.007812,-0.953125,0.0,0.0664059999999999,6
2021-03-24 14:47:06.720,-0.997559,-0.0625,0.016846,-0.953125,0.0,0.075684,6
2021-03-24 14:47:06.739,-1.009766,-0.0625,0.015625,-0.953125,0.0,0.064209,6
2021-03-24 14:47:06.760,-1.016602,-0.0625,0.015625,-0.953125,0.0,0.081299,6
2021-03-24 14:47:06.779,-1.015625,-0.0625,0.015625,-0.953125,0.0,0.072021,6
2021-03-24 14:47:06.800,-1.015625,-0.0625,0.013184,-0.953125,0.0,0.0664059999999999,6
2021-03-24 14:47:06.819,-1.015625,-0.0625,0.0288089999999999,-0.953125,0.0,0.074707,6
2021-03-24 14:47:06.840,-1.015625,-0.0625,0.022705,-0.953125,0.001221,0.061523,6
2021-03-24 14:47:06.859,-1.017578,-0.0625,0.00293,-0.953125,-0.006104,0.056152,6
2021-03-24 14:47:06.880,-1.003418,-0.0603029999999999,-0.000488,-0.951416,-0.017822,0.0444339999999999,6
2021-03-24 14:47:06.900,-0.999268,-0.074707,0.0,-0.959961,-0.015625,0.046875,6
2021-03-24 14:47:06.920,-1.001953,-0.078369,0.0,-0.970703,-0.015625,0.0485839999999999,6
2021-03-24 14:47:06.940,-0.987061,-0.078125,0.0,-0.96875,-0.017334,0.039062,6
2021-03-24 14:47:06.960,-0.982178,-0.078125,0.0,-0.96875,-0.007568,0.029297,6
2021-03-24 14:47:06.980,-0.997803,-0.078125,0.0,-0.96875,0.001709,0.03125,6
2021-03-24 14:47:07.000,-1.0,-0.079346,0.0,-0.96875,0.001953,0.03125,6
2021-03-24 14:47:07.019,-1.0,-0.063965,0.0,-0.96875,-0.009033,0.0288089999999999,6
2021-03-24 14:47:07.039,-1.0,-0.0622559999999999,0.0,-0.96875,-0.01709,0.040527,6
2021-03-24 14:47:07.059,-1.0,-0.0625,0.0,-0.970947,-0.015625,0.045898,6
2021-03-24 14:47:07.079,-1.0,-0.0625,0.0,-0.958496,-0.015625,0.056885,6
2021-03-24 14:47:07.099,-1.0,-0.0625,0.0,-0.949463,-0.015625,0.0634769999999999,6
2021-03-24 14:47:07.119,-1.0,-0.0625,0.0,-0.966064,-0.017822,0.064697,6
2021-03-24 14:47:07.140,-1.0,-0.0625,0.0,-0.956055,-0.004395,0.05127,6
2021-03-24 14:47:07.159,-1.0,-0.0625,0.0,-0.966064,0.000732,0.043701,6
2021-03-24 14:47:07.180,-1.0,-0.0625,0.0,-0.957275,0.001953,0.060791,6
2021-03-24 14:47:07.199,-1.0,-0.0625,0.0,-0.952393,-0.0141599999999999,0.0485839999999999,6
2021-03-24 14:47:07.220,-1.0,-0.0625,0.0,-0.950928,-0.001465,0.058838,6
2021-03-24 14:47:07.239,-1.0,-0.0625,0.0,-0.967773,-0.012451,0.062744,6
2021-03-24 14:47:07.260,-1.0,-0.0625,0.0,-0.955566,-0.017578,0.063965,6
2021-03-24 14:47:07.279,-1.0,-0.0625,0.0,-0.951416,-0.001709,0.0485839999999999,6
2021-03-24 14:47:07.300,-1.0,-0.0625,0.0,-0.968262,0.001221,0.04541,6
2021-03-24 14:47:07.319,-1.0,-0.062012,0.0,-0.953369,-0.0141599999999999,0.061035,6
2021-03-24 14:47:07.340,-1.0,-0.066162,0.0,-0.967773,-0.015625,0.0625,6
2021-03-24 14:47:07.359,-1.0,-0.075928,0.0,-0.96875,-0.016113,0.0625,6
2021-03-24 14:47:07.380,-1.0,-0.064697,0.0,-0.96875,0.0,0.0625,6
2021-03-24 14:47:07.400,-0.999023,-0.076172,0.0,-0.952881,-0.015381,0.0625,6
2021-03-24 14:47:07.420,-1.005127,-0.060059,0.0,-0.952881,0.000488,0.0625,6
2021-03-24 14:47:07.440,-1.013184,-0.0625,0.0,-0.953857,0.0,0.0625,6
2021-03-24 14:47:07.460,-0.997559,-0.0625,0.0,-0.968262,-0.001221,0.0625,6
2021-03-24 14:47:07.480,-1.0,-0.0625,0.0,-0.953369,-0.015137,0.0625,6
